municipio,ext_pov,landgini,occs,logarea,logfam,logpop
Paverama,14.119999885559082,0.42810511589050293,0,5.131081581115723,-4.605170249938965,8.88211441040039
Pejuçara,13.260000228881836,0.7561977505683899,0,6.027555465698242,-4.605170249938965,8.303751945495605
Pinhal,31.6299991607666,0.4162968099117279,0,4.2849650382995605,-4.605170249938965,7.915713310241699
Pinheiro Machado,20.760000228881836,0.7281193137168884,0,7.843456268310547,-4.605170249938965,9.641862869262695
Pirapó,46.369998931884766,0.6010259985923767,0,5.616043567657471,-4.605170249938965,8.247743606567383
Piratini,29.18000030517578,0.7158690094947815,4,8.178217887878418,7.635308742523193,9.77877426147461
Planalto,35.7400016784668,0.37071481347084045,2,5.469325065612793,5.0752363204956055,9.791158676147461
Poço das Antas,7.630000114440918,0.35272595286369324,0,4.082609176635742,-4.605170249938965,7.351158142089844
Portão,6.239999771118164,0.6813507676124573,0,5.067015647888184,-4.605170249938965,9.877605438232422
Porto Lucena,37.630001068115234,0.369086891412735,0,5.4419846534729,-4.605170249938965,9.150059700012207
Porto Xavier,33.689998626708984,0.4583607614040375,0,5.595083236694336,-4.605170249938965,9.29963207244873
Pouso Novo,23.280000686645508,0.40141311287879944,0,4.672828674316406,-4.605170249938965,7.703007698059082
Progresso,13.75,0.4361199736595154,0,5.626901149749756,-4.605170249938965,8.842604637145996
Protásio Alves,11.359999656677246,0.5129132270812988,0,5.14981746673584,-4.605170249938965,7.757906436920166
Putinga,20.440000534057617,0.37111255526542664,0,5.386328220367432,-4.605170249938965,8.56464958190918
Quinze de Novembro,8.6899995803833,0.5243565440177917,0,5.429345607757568,-4.605170249938965,8.140316009521484
Redentora,58.58000183105469,0.5393132567405701,0,5.736572265625,-4.605170249938965,9.124346733093262
Relvado,11.359999656677246,0.3493783473968506,0,4.749270439147949,-4.605170249938965,7.850103378295898
Restinga Seca,18.510000228881836,0.7865985035896301,0,6.866308212280273,-4.605170249938965,9.631810188293457
Rio Pardo,16.670000076293945,0.8256464004516602,1,7.69051456451416,6.214628219604492,10.667186737060547
Riozinho,17.399999618530273,0.7167492508888245,0,5.46763801574707,-4.605170249938965,8.128290176391602
Roca Sales,6.139999866485596,0.4003725051879883,0,5.340898036956787,-4.605170249938965,9.165029525756836
Rodeio Bonito,28.8700008392334,0.40563005208969116,0,4.401829242706299,-4.605170249938965,9.292104721069336
Rolante,8.640000343322754,0.5167500972747803,0,5.599902153015137,-4.605170249938965,9.5045013427734375
Ronda Alta,32.02000045776367,0.6313967704772949,1,6.039301872253418,5.193012237548828,9.366403579711914
Rondinha,17.190000534057617,0.40149766206741333,1,5.557600021362305,5.298367500305176,8.8715057373046875
Roque Gonzales,33.279998779296875,0.5636014938354492,0,5.900444984436035,-4.605170249938965,9.083415985107422
Rosário do Sul,20.239999771118164,0.8345284461975098,0,8.379585266113281,-4.605170249938965,10.60816764831543
Saldanha Marinho,8.600000381469727,0.6037003397941589,0,5.396804332733154,-4.605170249938965,8.110727310180664
Salto do Jacuí,22.649999618530273,0.7739444375038147,2,6.71852970123291,6.272895812988281,9.294313430786133
Salvador do Sul,7.539999961853027,0.5147500038146973,0,4.855928897857666,-4.605170249938965,9.034557342529297
Sananduva,15.199999809265137,0.5614640712738037,1,6.224756240844727,3.219275712966919,9.5783109664917
Santa Bárbara do Sul,14.5,0.8373942375183105,2,6.865473747253418,6.715395450592041,9.204422950744629
Santa Cruz do Sul,4.099999904632568,0.5054939985275269,1,6.4250311851501465,-4.605170249938965,11.676514625549316
Santa Maria do Herval,7.489999771118164,0.38223451375961304,0,4.8873372077941895,-4.605170249938965,8.5535249710083
Santana da Boa Vista,35.56999969482422,0.6736165285110474,0,7.287492275238037,-4.605170249938965,9.036938667297363
Santa Rosa,12.0600004196167,0.49160152673721313,0,6.191134929656982,-4.605170249938965,10.97313404083252
Santa Vitória do Palmar,11.369999885559082,0.8997377753257751,0,8.564592361450195,-4.605170249938965,10.447612762451172
Santiago,11.729999542236328,0.7518319487571716,0,8.090800285339355,-4.605170249938965,10.854276657104492
Santo Ângelo,11.670000076293945,0.637531042098999,0,6.517080307006836,-4.605170249938965,11.246248245239258
Santo Antônio da Patrulha,10.180000305175781,0.6876397728919983,0,6.974759578704834,-4.605170249938965,10.611695289611816
Santo Antônio das Missões,32.70000076293945,0.8055457472801208,2,7.4307661056518555,7.901010990142822,9.492280960083008
Santo Augusto,21.989999771118164,0.7779934406280518,1,6.034763336181641,3.9122231006622314,9.788749694824219
Santo Cristo,14.930000305175781,0.45738282799720764,0,5.893300533294678,-4.605170249938965,9.625557899475098
São Borja,18.040000915527344,0.8749499917030334,1,8.192957878112793,4.941713809967041,11.063241958618164
São Domingos do Sul,6.579999923706055,0.4820673167705536,0,4.396915435791016,-4.605170249938965,7.848153114318848
São Francisco de Assis,26.239999771118164,0.7578321099281311,0,7.8256049156188965,-4.605170249938965,10.191182136535645
São Francisco de Paula,16.489999771118164,0.7561243176460266,0,8.111807823181152,-4.605170249938965,9.865318298339844
São Gabriel,18.34000015258789,0.872028648853302,0,8.701379776000977,-4.605170249938965,10.985970497131348
São Jerônimo,9.880000114440918,0.7067826390266418,7,6.87750244140625,6.745248317718506,10.228610038757324
São João da Urtiga,36.720001220703125,0.3699479103088379,0,5.143416404724121,-4.605170249938965,8.55871868133545
São Jorge,9.5,0.511418879032135,0,4.755312919616699,-4.605170249938965,7.9634599685668945
São José do Herval,37.43000030517578,0.46936100721359253,0,4.620059013366699,-4.605170249938965,7.806289196014404
São José do Hortêncio,6.96999979019165,0.42439916729927063,0,4.166665077209473,-4.605170249938965,7.937374591827393
São José do Norte,21.110000610351562,0.7361465096473694,0,7.034652233123779,-4.605170249938965,10.002019882202148
São José do Ouro,21.31999969482422,0.5728204250335693,0,5.760162830352783,-4.605170249938965,9.346966743469238
São Lourenço do Sul,10.279999732971191,0.6497313380241394,0,7.614953517913818,-4.605170249938965,10.631519317626953
São Luiz Gonzaga,22.40999984741211,0.7630409598350525,2,7.374127388000488,5.963604927062988,10.637560844421387
São Marcos,2.450000047683716,0.5880934596061707,0,5.574811935424805,-4.605170249938965,9.671366691589355
São Martinho,26.059999465942383,0.4753992259502411,0,5.121580123901367,-4.605170249938965,8.902728080749512
São Miguel das Missões,29.610000610351562,0.7752193212509155,2,7.232299327850342,6.5510945320129395,8.910990715026855
São Nicolau,40.11000061035156,0.7274903059005737,0,6.2314653396606445,-4.605170249938965,8.835501670837402
São Paulo das Missões,29.93000030517578,0.4115941822528839,0,5.474788665771484,-4.605170249938965,9.05052375793457
São Pedro do Sul,21.65999984741211,0.6245120167732239,0,6.786491394042969,-4.605170249938965,9.922358512878418
São Sebastião do Caí,5.440000057220459,0.6673574447631836,0,4.737075328826904,-4.605170249938965,9.731096267700195
São Sepé,16.18000030517578,0.7989451289176941,0,7.685427188873291,-4.605170249938965,10.242634773254395
São Valentim,29.719999313354492,0.3895620107650757,0,5.025852203369141,-4.605170249938965,8.950143814086914
São Vendelino,8.229999542236328,0.358175665140152,0,3.634951114654541,-4.605170249938965,7.284821033477783
São Vicente do Sul,25.760000228881836,0.8467598557472229,0,7.083890914916992,-4.605170249938965,8.932740211486816
Sarandi,14.920000076293945,0.49831658601760864,2,5.837147235870361,4.499920845031738,10.014626502990723
Seberi,42.13999938964844,0.4710024893283844,0,5.71604061126709,-4.605170249938965,9.512812614440918
Sede Nova,34.15999984741211,0.5052128434181213,0,4.768138885498047,-4.605170249938965,8.2252349853515625
Segredo,29.75,0.4971998631954193,0,5.51584529876709,-4.605170249938965,8.84649658203125
Selbach,4.849999904632568,0.458363801240921,0,5.179533958435059,-4.605170249938965,8.429235458374023
Serafina Corrêa,3.890000104904175,0.38396140933036804,0,5.0851240158081055,-4.605170249938965,9.042867660522461
Sertão,21.06999969482422,0.569508969783783,0,6.09537410736084,-4.605170249938965,9.098067283630371
Severiano de Almeida,24.239999771118164,0.36761394143104553,0,5.092522621154785,-4.605170249938965,8.396154403686523
Silveira Martins,22.850000381469727,0.5090749263763428,0,4.810556888580322,-4.605170249938965,7.774855613708496
Sobradinho,18.25,0.5317654609680176,3,5.473530292510986,5.669915199279785,9.910463333129883
Soledade,22.06999969482422,0.7109341621398926,0,7.097548961639404,-4.605170249938965,10.328166961669922
Tapejara,16.6299991607666,0.4513055682182312,0,5.752890110015869,-4.605170249938965,9.846229553222656
Tapera,6.889999866485596,0.5105145573616028,0,5.206202030181885,-4.605170249938965,9.299906730651855
Tapes,10.050000190734863,0.9312692880630493,0,6.6912150382995605,-4.605170249938965,9.891515731811523
Taquara,6.099999904632568,0.53709477186203,0,6.099646091461182,-4.605170249938965,10.656482696533203
Taquari,12.069999694824219,0.7018120884895325,0,5.8478827476501465,-4.605170249938965,10.12759017944336
Taquaruçu do Sul,23.389999389648438,0.35984355211257935,0,4.342505931854248,-4.605170249938965,8.026169776916504
Tavares,16.1299991607666,0.7624003291130066,0,6.480504512786865,-4.605170249938965,8.532081604003906
Tenente Portela,30.440000534057617,0.3912447690963745,0,5.8336405754089355,-4.605170249938965,10.07213306427002
Terra de Areia,14.720000267028809,0.5845534801483154,0,5.823933124542236,-4.605170249938965,9.25023365020752
Teutônia,3.1700000762939453,0.4519880414009094,0,5.372496604919434,-4.605170249938965,9.77440357208252
Três Arroios,9.949999809265137,0.32921484112739563,0,5.016617298126221,-4.605170249938965,8.098034858703613
Três Cachoeiras,9.050000190734863,0.5814644694328308,0,5.533389568328857,-4.605170249938965,8.987071990966797
Três Coroas,5.730000019073486,0.44836553931236267,0,5.07016134262085,-4.605170249938965,9.621588706970215
Três de Maio,17.829999923706055,0.40120890736579895,0,6.050205230712891,-4.605170249938965,10.186220169067383
Três Palmeiras,39.5099983215332,0.5229038000106812,1,5.169346809387207,4.682223796844482,8.523175239562988
Três Passos,19.1200008392334,0.34144556522369385,0,5.61239767074585,-4.605170249938965,10.61548137664795
Trindade do Sul,53.70000076293945,0.5665626525878906,2,5.59805154800415,5.521501064300537,8.843182563781738
Triunfo,10.670000076293945,0.7343792915344238,1,6.714170455932617,3.583796739578247,9.793840408325195
Tucunduva,16.729999542236328,0.4269123673439026,0,5.169915676116943,-4.605170249938965,9.436519622802734
Tunas,44.08000183105469,0.5514841675758362,0,5.384953498840332,-4.605170249938965,8.386629104614258
Tupanciretã,21.020000457763672,0.8208113312721252,6,7.720062255859375,6.909763336181641,10.053629875183105
Tupandi,7.849999904632568,0.36287054419517517,0,4.2031989097595215,-4.605170249938965,7.7514753341674805
Tuparendi,24.549999237060547,0.43659329414367676,0,5.731721878051758,-4.605170249938965,9.431962966918945
Vanini,10.09000015258789,0.35991981625556946,0,4.155753135681152,-4.605170249938965,7.509882926940918
Venâncio Aires,11.850000381469727,0.5336909890174866,0,6.628702640533447,-4.605170249938965,10.923813819885254
Vera Cruz,15.210000038146973,0.604195237159729,0,5.71702766418457,-4.605170249938965,9.79322624206543
Veranópolis,2.890000104904175,0.49037793278694153,0,5.622572422027588,-4.605170249938965,9.736015319824219
Viadutos,16.059999465942383,0.40483033657073975,0,5.603593826293945,-4.605170249938965,9.092570304870605
Vicente Dutra,42.68000030517578,0.43940839171409607,0,5.273512363433838,-4.605170249938965,8.798454284667969
Victor Graeff,15.920000076293945,0.497204065322876,0,5.588371753692627,-4.605170249938965,8.261526107788086
Vila Flores,4.619999885559082,0.5022482872009277,0,4.828313827514648,-4.605170249938965,7.882314682006836
Vila Maria,11.470000267028809,0.4946109354496002,0,5.218732833862305,-4.605170249938965,8.30869197845459
Vista Alegre,22.969999313354492,0.3607245683670044,0,4.339901447296143,-4.605170249938965,8.054522514343262
Vista Alegre do Prata,9.430000305175781,0.3731350600719452,0,4.753590106964111,-4.605170249938965,7.486052513122559
Vista Gaúcha,25.280000686645508,0.36491504311561584,0,4.411585330963135,-4.605170249938965,7.918992519378662
Água Clara,7.25,0.893190324306488,0,9.311397552490234,-4.605170249938965,8.785539627075195
Amambaí,18.049999237060547,0.814164936542511,7,8.34576416015625,6.802405834197998,10.163965225219727
Anastácio,18.360000610351562,0.8619325757026672,7,7.992099761962891,6.561044692993164,9.900483131408691
Anaurilândia,15.479999542236328,0.8125334978103638,4,8.13311767578125,6.672045707702637,8.891511917114258
Angélica,21.110000610351562,0.9074683785438538,4,7.151877403259277,7.286198616027832,9.086362838745117
Antônio João,30.729999542236328,0.8880303502082825,1,7.044643402099609,3.9514360427856445,8.800264358520508
Aparecida do Taboado,11.779999732971191,0.845792293548584,2,7.922079563140869,4.317621231079102,9.627206802368164
Aquidauana,19.729999542236328,0.9186994433403015,6,9.74146842956543,6.3279547691345215,10.580047607421875
Aral Moreira,16.850000381469727,0.8771944642066956,0,7.414753437042236,-4.605170249938965,8.99516487121582
Bandeirantes,12.050000190734863,0.8695747256278992,5,8.047061920166016,5.9558634757995605,8.72729206085205
Bataguassu,13.140000343322754,0.8960066437721252,6,7.79276180267334,6.768504619598389,9.345745086669922
Batayporã,19.450000762939453,0.911799967288971,21,7.513763904571533,7.783228397369385,8.983565330505371
Bela Vista,20,0.8961530923843384,3,8.498662948608398,6.214628219604492,9.859274864196777
Bodoquena,27.190000534057617,0.8836207389831543,5,7.829749584197998,5.0999274253845215,9.00208568572998
Bonito,20.290000915527344,0.8684816956520081,38,8.506718635559082,8.520589828491211,9.651365280151367
Brasilândia,10.970000267028809,0.9430069923400879,2,8.6692962646484375,5.043489456176758,9.244645118713379
Caarapó,20.780000686645508,0.8312750458717346,4,7.647261142730713,7.118834495544434,10.020915031433105
Camapuã,11.079999923706055,0.8269746899604797,1,9.286477088928223,4.3821516036987305,9.648659706115723
Caracol,30.84000015258789,0.8547431230545044,0,7.988305568695068,-4.605170249938965,8.276394844055176
Cassilândia,9.84000015258789,0.8577553629875183,1,8.205464363098145,4.6052703857421875,9.790374755859375
Chapadão do Sul,5,0.9511938095092773,2,8.25904369354248,5.446780681610107,8.591001510620117
Corguinho,21.459999084472656,0.84014493227005,0,7.881748676300049,-4.605170249938965,8.210395812988281
Coronel Sapucaia,19.190000534057617,0.8189696669578552,0,6.938575267791748,-4.605170249938965,9.359536170959473
Corumbá,19.56999969482422,0.9081206321716309,4,11.08469009399414,5.669915199279785,11.389751434326172
Costa Rica,13.859999656677246,0.8434109091758728,0,8.655353546142578,-4.605170249938965,9.544881820678711
Coxim,16.559999465942383,0.8425724506378174,1,8.768838882446289,4.248638153076172,10.420762062072754
Deodápolis,24.979999542236328,0.7576364278793335,7,6.725393772125244,6.917715549468994,9.52609920501709
Dois Irmãos do Buriti,29.110000610351562,0.8507142663002014,9,7.762681007385254,6.188284873962402,9.07669448852539
Douradina,19.920000076293945,0.7267211675643921,0,5.639777183532715,-4.605170249938965,8.464003562927246
Eldorado,20.600000381469727,0.9230048060417175,11,6.927949905395508,7.87283992767334,9.307920455932617
Fátima do Sul,14.359999656677246,0.5598626732826233,0,5.755742073059082,-4.605170249938965,10.005818367004395
Glória de Dourados,17.299999237060547,0.6467995047569275,0,6.200509071350098,-4.605170249938965,9.383368492126465
Guia Lopes da Laguna,26.31999969482422,0.8345176577568054,2,7.101428985595703,5.828975200653076,9.12336540222168
Iguatemi,19.540000915527344,0.9154559969902039,4,7.990746021270752,5.8464674949646,9.31470012664795
Inocência,7.659999847412109,0.8317521214485168,3,8.664440155029297,6.063808441162109,8.744965553283691
Itaporã,20.06999969482422,0.8313658833503723,2,7.189469814300537,6.756944179534912,9.676273345947266
Itaquiraí,26.389999389648438,0.9313561320304871,28,7.633902072906494,9.628327369689941,9.47960376739502
Ivinhema,16.079999923706055,0.8855794668197632,9,7.608325004577637,7.867875099182129,10.38671588897705
Jaraguari,13.880000114440918,0.8847535848617554,14,7.97978401184082,7.056183815002441,8.410943031311035
Jateí,25.969999313354492,0.87623131275177,1,7.566725254058838,6.396946430206299,8.5143890380859375
Juti,28.920000076293945,0.878934919834137,3,7.388204097747803,5.966172218322754,8.570354461669922
Ladário,26.459999084472656,0.8936944007873535,1,5.8321757316589355,4.094511032104492,9.391077041625977
Maracaju,13.210000038146973,0.9053995609283447,3,8.577893257141113,5.634825229644775,10.043206214904785
Miranda,30.969999313354492,0.9575135707855225,7,8.611502647399902,6.120319366455078,9.912248611450195
Mundo Novo,15.140000343322754,0.7184807658195496,4,6.093569755554199,6.08679723739624,10.01757526397705
Naviraí,9.119999885559082,0.8961096405982971,5,8.062400817871094,6.53670597076416,10.331040382385254
Nioaque,35.95000076293945,0.8712184429168701,20,8.277539253234863,7.785725116729736,9.310818672180176
Nova Andradina,10.630000114440918,0.8954786658287048,1,8.473910331726074,3.9122231006622314,10.303873062133789
Paranaíba,9.979999542236328,0.8060646057128906,0,8.598515510559082,-4.605170249938965,10.536194801330566
Paranhos,26.959999084472656,0.9016588926315308,6,7.17403507232666,6.1570000648498535,9.157045364379883
Pedro Gomes,20.81999969482422,0.7633126974105835,4,8.20598316192627,6.142058849334717,9.026297569274902
Ponta Porã,10.729999542236328,0.9368836879730225,18,8.586588859558105,7.599906921386719,10.924877166748047
Porto Murtinho,30.84000015258789,0.8856815099716187,0,9.785992622375488,-4.605170249938965,9.457825660705566
Ribas do Rio Pardo,8.829999923706055,0.8894165754318237,1,9.76177978515625,6.5510945320129395,9.504724502563477
Rio Brilhante,14.949999809265137,0.9353622794151306,22,8.293574333190918,7.970052719116211,10.0216703414917
Rio Negro,17.5,0.8770794868469238,2,7.5085129737854,-4.605170249938965,8.63123607635498
Rio Verde de Mato Grosso,19.280000686645508,0.89212799072265625,0,9.009117126464844,-4.605170249938965,9.620793342590332
Rochedo,23.860000610351562,0.8022158741950989,13,7.3557047843933105,7.29302453994751,8.166784286499023
Santa Rita do Pardo,21.059999465942383,0.8909345269203186,0,8.725523948669434,-4.605170249938965,8.61866569519043
São Gabriel do Oeste,8.6899995803833,0.8606052994728088,0,8.260001182556152,-4.605170249938965,9.395491600036621
Sete Quedas,16.420000076293945,0.8965028524398804,5,6.718771457672119,6.295284271240234,9.615405082702637
Selvíria,13.449999809265137,0.8646915555000305,1,8.091933250427246,4.418961048126221,8.693999290466309
Sidrolândia,18.399999618530273,0.8754531145095825,17,8.575632095336914,7.647313594818115,9.701371192932129
Sonora,6.96999979019165,0.886594831943512,0,8.316031455993652,-4.605170249938965,8.679141998291016
Tacuru,26.5,0.8959813117980957,11,7.489691734313965,6.966033458709717,8.886408805847168
Taquarussu,17.3799991607666,0.9099864363670349,3,6.962337970733643,6.396946430206299,8.41913890838623
Terenos,13.289999961853027,0.8744931221008301,11,7.95482873916626,7.23490571975708,9.210140228271484
Vicentina,21.459999084472656,0.5331933498382568,1,5.739792823791504,3.4015307426452637,8.893298149108887
Acorizal,41.150001525878906,0.8197181224822998,2,6.7382707595825195,5.926952838897705,8.576970100402832
Água Boa,20.43000030517578,0.8607588410377502,2,9.355842590332031,5.857961654663086,9.714805603027344
Alta Floresta,18.93000030517578,0.8826326727867126,0,9.103066444396973,-4.605170249938965,11.111342430114746
Alto Araguaia,17.31999969482422,0.8155044913291931,0,8.622723579406738,-4.605170249938965,9.284520149230957
Alto Garças,15.489999771118164,0.7877985239028931,0,8.20854663848877,-4.605170249938965,9.024733543395996
Alto Paraguai,27.5,0.866051197052002,1,7.630412578582764,2.080690860748291,9.53632926940918
Alto Taquari,13.15999984741211,0.7770982384681702,0,7.243655681610107,-4.605170249938965,8.01102352142334
Apiacás,4.769999980926514,0.8409813046455383,0,9.925738334655762,-4.605170249938965,8.903950691223145
Araguaiana,17.729999542236328,0.8470147848129272,1,8.769989013671875,7.37776517868042,8.12740421295166
Araguainha,17.489999771118164,0.803380012512207,0,6.5382843017578125,-4.605170249938965,7.25559139251709
Araputanga,13.130000114440918,0.8836899399757385,4,7.383057117462158,7.438389301300049,9.438272476196289
Aripuanã,18.1299991607666,0.8665899634361267,1,11.096453666687012,6.684624195098877,9.518854141235352
Barão de Melgaço,43.150001525878906,0.9258147478103638,0,9.325435638427734,-4.605170249938965,9.196038246154785
Barra do Bugres,17.3700008392334,0.9304976463317871,0,8.879987716674805,-4.605170249938965,10.010725975036621
Brasnorte,9.130000114440918,0.8389081954956055,0,9.681649208068848,-4.605170249938965,8.798152923583984
Cáceres,21.81999969482422,0.904026985168457,7,10.118470191955566,8.503501892089844,11.258548736572266
Campinápolis,25.56999969482422,0.8116425275802612,0,8.661120414733887,-4.605170249938965,9.377379417419434
Campo Novo do Parecis,7.78000020980835,0.9011520147323608,0,9.286940574645996,-4.605170249938965,8.750049591064453
Campo Verde,11.460000038146973,0.8897005319595337,3,8.4788055419921875,7.185394763946533,8.69533920288086
Canarana,16.649999618530273,0.8417019844055176,0,9.294166564941406,-4.605170249938965,9.385049819946289
Castanheira,22.729999542236328,0.7930049300193787,1,8.240095138549805,4.6052703857421875,9.031453132629395
Chapada dos Guimarães,23.09000015258789,0.8345476388931274,2,8.740241050720215,6.396946430206299,9.464052200317383
Cláudia,2.4700000286102295,0.8798907399177551,0,8.273821830749512,-4.605170249938965,9.115920066833496
Cocalinho,16.239999771118164,0.881995439529419,0,9.877467155456543,-4.605170249938965,8.604654312133789
Colíder,28.81999969482422,0.8320490121841431,0,8.009661674499512,-4.605170249938965,10.346890449523926
Comodoro,18.100000381469727,0.8513792753219604,0,9.99087142944336,-4.605170249938965,9.135401725769043
Denise,19.510000228881836,0.9581186771392822,0,7.150858402252197,-4.605170249938965,8.473240852355957
Diamantino,11.489999771118164,0.8841826915740967,4,8.957304000854492,7.037036418914795,9.718361854553223
Dom Aquino,16.799999237060547,0.8372180461883545,0,7.701968669891357,-4.605170249938965,9.09761905670166
Figueirópolis D'Oeste,25.510000228881836,0.7919231057167053,0,6.7958173751831055,-4.605170249938965,8.596558570861816
General Carneiro,30.219999313354492,0.7988719940185547,1,8.330116271972656,5.521501064300537,8.367997169494629
Guarantã do Norte,27.170000076293945,0.6864854693412781,0,7.925482749938965,-4.605170249938965,10.078490257263184
Guiratinga,9.920000076293945,0.81064772605896,3,8.589811325073242,4.941713809967041,9.60224723815918
Indiavaí,16.40999984741211,0.906678318977356,0,6.400921821594238,-4.605170249938965,7.6123366355896
Itaúba,12.390000343322754,0.820825457572937,1,8.778264045715332,5.521501064300537,8.87388801574707
Itiquira,20.510000228881836,0.9518668055534363,1,9.067266464233398,1.1019400358200073,8.987821578979492
Jaciara,12.1899995803833,0.8724740743637085,5,7.417280197143555,6.859625339508057,9.995018005371094
Jangada,42.34000015258789,0.8315088748931885,2,6.93293571472168,6.214628219604492,8.561593055725098
Jauru,31.110000610351562,0.8462821841239929,0,7.107998371124268,-4.605170249938965,9.49152660369873
Juara,18.799999237060547,0.8556182980537415,0,9.975454330444336,-4.605170249938965,9.985620498657227
Juína,12.350000381469727,0.8274702429771423,0,10.186019897460938,-4.605170249938965,10.507284164428711
Juruena,4.78000020980835,0.8667660355567932,1,8.07193660736084,5.438122749328613,8.6921539306640625
Juscimeira,16.8700008392334,0.8718850612640381,3,7.701923847198486,6.063808441162109,9.300911903381348
Lucas do Rio Verde,6.179999828338623,0.7277839779853821,0,8.208954811096191,-4.605170249938965,8.808817863464355
Luciára,31.469999313354492,0.737140417098999,0,8.447371482849121,-4.605170249938965,8.63123607635498
